0,0
0.01001001,0
0.02002002,0
0.03003003,0
0.04004004,0
0.05005005,0
0.06006006,0
0.07007007,0
0.08008008,0
0.09009009,0
0.1001001,0
0.11011011,0
0.12012012,0
0.13013013,0
0.14014014,0
0.15015015,0
0.16016016,0
0.17017017,0
0.18018018,0
0.19019019,0
0.2002002,0
0.21021021,0
0.22022022,0
0.23023023,0
0.24024024,0
0.25025025,0
0.26026026,0
0.27027027,0
0.28028028,0
0.29029029,0
0.3003003,0
0.31031031,0
0.32032032,0
0.33033033,0
0.34034034,0
0.35035035,0
0.36036036,0
0.37037037,0
0.38038038,0
0.39039039,0
0.4004004,0
0.41041041,0
0.42042042,0
0.43043043,0
0.44044044,0
0.45045045,0
0.46046046,0
0.47047047,0
0.48048048,0
0.49049049,0
0.500500501,0
0.510510511,0
0.520520521,0
0.530530531,0
0.540540541,0
0.550550551,0
0.560560561,0
0.570570571,0
0.580580581,0
0.590590591,0
0.600600601,0
0.610610611,0
0.620620621,0
0.630630631,0
0.640640641,0
0.650650651,0
0.660660661,0
0.670670671,0
0.680680681,0
0.690690691,0
0.700700701,0
0.710710711,0
0.720720721,0
0.730730731,0
0.740740741,0
0.750750751,0
0.760760761,0
0.770770771,0
0.780780781,0
0.790790791,0
0.800800801,0
0.810810811,0
0.820820821,0
0.830830831,0
0.840840841,0
0.850850851,0
0.860860861,0
0.870870871,0
0.880880881,0
0.890890891,0
0.900900901,0
0.910910911,0
0.920920921,0
0.930930931,0
0.940940941,0
0.950950951,0
0.960960961,0
0.970970971,0
0.980980981,0
0.990990991,0
1.001001001,0
1.011011011,0
1.021021021,0
1.031031031,0
1.041041041,0
1.051051051,0
1.061061061,0
1.071071071,0
1.081081081,0
1.091091091,0
1.101101101,0
1.111111111,0
1.121121121,0
1.131131131,0
1.141141141,0
1.151151151,0
1.161161161,0
1.171171171,0
1.181181181,0
1.191191191,0
1.201201201,0
1.211211211,0
1.221221221,0
1.231231231,0
1.241241241,0
1.251251251,0
1.261261261,0
1.271271271,0
1.281281281,0
1.291291291,0
1.301301301,0
1.311311311,0
1.321321321,0
1.331331331,0
1.341341341,0
1.351351351,0
1.361361361,0
1.371371371,0
1.381381381,0
1.391391391,0
1.401401401,0
1.411411411,0
1.421421421,0
1.431431431,0
1.441441441,0
1.451451451,0
1.461461461,0
1.471471471,0
